"","table_id","table_desc","n","subset","var","outcome","est","ci_lower","ci_upper","p","est_char","p_original","p_char","ci_lower_char","ci_upper_char","model"
"1","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Memory","-0.004","-0.024","0.016","0.68","-0.004","0.680","0.680","-0.024","0.016","Unadjusted"
"2","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Memory","-0.024","-0.048","-0.002","0.033","-0.024","0.033","0.033","-0.048","-0.002","Unadjusted"
"3","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Verbal fluency","-0.016","-0.032","0.008","0.137","-0.016","0.137","0.137","-0.032","0.008","Unadjusted"
"4","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Verbal fluency","-0.032","-0.056","-0.016","0.001","-0.032","<0.001","0.001","-0.056","-0.016","Unadjusted"
"5","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Executive function","0.016","0.002","0.048","0.088","0.016","0.088","0.088","0.002","0.048","Unadjusted"
"6","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Executive function","0.008","-0.016","0.032","0.576","0.008","0.576","0.576","-0.016","0.032","Unadjusted"
"7","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Global cognition","-0.006","-0.024","0.008","0.436","-0.006","0.436","0.436","-0.024","0.008","Unadjusted"
"8","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Global cognition","-0.024","-0.04","-0.008","0.002","-0.024","0.002","0.002","-0.040","-0.008","Unadjusted"
"9","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Memory","-0.016","-0.032","0.004","0.129","-0.016","0.129","0.129","-0.032","0.004","Model 1"
"10","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Memory","-0.032","-0.048","-0.008","0.005","-0.032","0.005","0.005","-0.048","-0.008","Model 1"
"11","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Verbal fluency","-0.024","-0.048","-0.008","0.005","-0.024","0.005","0.005","-0.048","-0.008","Model 1"
"12","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Verbal fluency","-0.04","-0.056","-0.016","0.001","-0.040","<0.001","0.001","-0.056","-0.016","Model 1"
"13","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Executive function","-0.001","-0.024","0.024","0.931","-0.001","0.931","0.931","-0.024","0.024","Model 1"
"14","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Executive function","-0.008","-0.024","0.016","0.651","-0.008","0.651","0.651","-0.024","0.016","Model 1"
"15","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Global cognition","-0.016","-0.024","-0.002","0.024","-0.016","0.024","0.024","-0.024","-0.002","Model 1"
"16","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Global cognition","-0.024","-0.04","-0.016","0.001","-0.024","<0.001","0.001","-0.040","-0.016","Model 1"
"17","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Memory","-0.008","-0.032","0.008","0.219","-0.008","0.219","0.219","-0.032","0.008","Model 2"
"18","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Memory","-0.024","-0.04","-0.004","0.017","-0.024","0.017","0.017","-0.040","-0.004","Model 2"
"19","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Verbal fluency","-0.024","-0.048","-0.008","0.006","-0.024","0.006","0.006","-0.048","-0.008","Model 2"
"20","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Verbal fluency","-0.04","-0.064","-0.024","0.001","-0.040","<0.001","0.001","-0.064","-0.024","Model 2"
"21","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Executive function","0","-0.024","0.024","0.976","0.000","0.976","0.976","-0.024","0.024","Model 2"
"22","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Executive function","-0.002","-0.024","0.016","0.852","-0.002","0.852","0.852","-0.024","0.016","Model 2"
"23","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 2*Time","Global cognition","-0.016","-0.032","-0.001","0.03","-0.016","0.030","0.030","-0.032","-0.001","Model 2"
"24","1","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Tertile 3*Time","Global cognition","-0.024","-0.04","-0.016","0.001","-0.024","<0.001","0.001","-0.040","-0.016","Model 2"
"25","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Memory","-0.004","-0.024","0.016","0.632","-0.004","0.632","0.632","-0.024","0.016","Unadjusted"
"26","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Memory","-0.016","-0.04","-0.002","0.044","-0.016","0.044","0.044","-0.040","-0.002","Unadjusted"
"27","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Verbal fluency","-0.016","-0.032","0.003","0.115","-0.016","0.115","0.115","-0.032","0.003","Unadjusted"
"28","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Verbal fluency","-0.032","-0.056","-0.016","0.001","-0.032","<0.001","0.001","-0.056","-0.016","Unadjusted"
"29","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Executive function","0.024","0.001","0.048","0.037","0.024","0.037","0.037","0.001","0.048","Unadjusted"
"30","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Executive function","0.002","-0.016","0.024","0.861","0.002","0.861","0.861","-0.016","0.024","Unadjusted"
"31","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Global cognition","-0.006","-0.021","0.008","0.439","-0.006","0.439","0.439","-0.021","0.008","Unadjusted"
"32","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Global cognition","-0.024","-0.039","-0.008","0.002","-0.024","0.002","0.002","-0.039","-0.008","Unadjusted"
"33","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Memory","-0.016","-0.032","0.001","0.198","-0.016","0.198","0.198","-0.032","0.001","Model 1"
"34","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Memory","-0.024","-0.048","-0.004","0.017","-0.024","0.017","0.017","-0.048","-0.004","Model 1"
"35","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Verbal fluency","-0.024","-0.044","-0.007","0.005","-0.024","0.005","0.005","-0.044","-0.007","Model 1"
"36","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Verbal fluency","-0.04","-0.056","-0.024","0.001","-0.040","<0.001","0.001","-0.056","-0.024","Model 1"
"37","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Executive function","0.004","-0.016","0.024","0.674","0.004","0.674","0.674","-0.016","0.024","Model 1"
"38","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Executive function","-0.008","-0.032","0.008","0.395","-0.008","0.395","0.395","-0.032","0.008","Model 1"
"39","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Global cognition","-0.016","-0.024","-0.001","0.033","-0.016","0.033","0.033","-0.024","-0.001","Model 1"
"40","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Global cognition","-0.024","-0.04","-0.016","0.001","-0.024","<0.001","0.001","-0.040","-0.016","Model 1"
"41","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Memory","-0.008","-0.032","0.008","0.209","-0.008","0.209","0.209","-0.032","0.008","Model 2"
"42","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Memory","-0.024","-0.04","-0.002","0.027","-0.024","0.027","0.027","-0.040","-0.002","Model 2"
"43","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Verbal fluency","-0.024","-0.04","-0.007","0.007","-0.024","0.007","0.007","-0.040","-0.007","Model 2"
"44","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Verbal fluency","-0.04","-0.056","-0.024","0.001","-0.040","<0.001","0.001","-0.056","-0.024","Model 2"
"45","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Executive function","0.006","-0.016","0.024","0.595","0.006","0.595","0.595","-0.016","0.024","Model 2"
"46","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Executive function","-0.006","-0.024","0.016","0.538","-0.006","0.538","0.538","-0.024","0.016","Model 2"
"47","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 2*Time","Global cognition","-0.014","-0.028","0","0.04","-0.014","0.040","0.040","-0.028","0.000","Model 2"
"48","2","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using next observation carried backward","12772","","Tertile 3*Time","Global cognition","-0.026","-0.048","-0.013","0.001","-0.026","<0.001","0.001","-0.048","-0.013","Model 2"
"49","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Memory","-0.029","-0.048","-0.01","0.002","-0.029","0.002","0.002","-0.048","-0.010","Unadjusted"
"50","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Verbal fluency","-0.04","-0.058","-0.022","0.001","-0.040","<0.001","0.001","-0.058","-0.022","Unadjusted"
"51","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Executive function","-0.019","-0.042","0.002","0.084","-0.019","0.084","0.084","-0.042","0.002","Unadjusted"
"52","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Global cognition","-0.03","-0.044","-0.017","0.001","-0.030","<0.001","0.001","-0.044","-0.017","Unadjusted"
"53","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Memory","-0.022","-0.038","-0.004","0.014","-0.022","0.014","0.014","-0.038","-0.004","Model 1"
"54","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Verbal fluency","-0.032","-0.049","-0.016","0.001","-0.032","<0.001","0.001","-0.049","-0.016","Model 1"
"55","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Executive function","-0.018","-0.037","0.001","0.069","-0.018","0.069","0.069","-0.037","0.001","Model 1"
"56","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Global cognition","-0.024","-0.037","-0.012","0.001","-0.024","<0.001","0.001","-0.037","-0.012","Model 1"
"57","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Memory","-0.018","-0.035","0","0.043","-0.018","0.043","0.043","-0.035","0.000","Model 2"
"58","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Verbal fluency","-0.029","-0.045","-0.012","0.001","-0.029","<0.001","0.001","-0.045","-0.012","Model 2"
"59","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Executive function","-0.013","-0.032","0.006","0.187","-0.013","0.187","0.187","-0.032","0.006","Model 2"
"60","3","Association between baseline daily consumption of low- and no-caloric sweeteners and cognitive decline during eight years of follow-up","12772","","Daily consumption","Global cognition","-0.021","-0.034","-0.009","0.001","-0.021","0.001","0.001","-0.034","-0.009","Model 2"
"61","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Memory","-0.008","-0.048","0.024","0.511","-0.008","0.511","0.511","-0.048","0.024","Unadjusted"
"62","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Memory","-0.048","-0.088","-0.008","0.013","-0.048","0.013","0.013","-0.088","-0.008","Unadjusted"
"63","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Verbal fluency","-0.016","-0.056","0.016","0.388","-0.016","0.388","0.388","-0.056","0.016","Unadjusted"
"64","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Verbal fluency","-0.008","-0.048","0.024","0.584","-0.008","0.584","0.584","-0.048","0.024","Unadjusted"
"65","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Executive function","-0.008","-0.049","0.04","0.819","-0.008","0.819","0.819","-0.049","0.040","Unadjusted"
"66","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Executive function","-0.008","-0.056","0.04","0.678","-0.008","0.678","0.678","-0.056","0.040","Unadjusted"
"67","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Global cognition","-0.008","-0.04","0.016","0.387","-0.008","0.387","0.387","-0.040","0.016","Unadjusted"
"68","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Global cognition","-0.024","-0.048","0","0.053","-0.024","0.053","0.053","-0.048","0.000","Unadjusted"
"69","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Memory","-0.016","-0.048","0.024","0.491","-0.016","0.491","0.491","-0.048","0.024","Model 1"
"70","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Memory","-0.04","-0.072","0","0.05","-0.040","0.050","0.050","-0.072","0.000","Model 1"
"71","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Verbal fluency","-0.024","-0.056","0.008","0.206","-0.024","0.206","0.206","-0.056","0.008","Model 1"
"72","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Verbal fluency","0","-0.032","0.032","0.876","0.000","0.876","0.876","-0.032","0.032","Model 1"
"73","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Executive function","0","-0.048","0.04","0.858","0.000","0.858","0.858","-0.048","0.040","Model 1"
"74","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Executive function","0","-0.048","0.04","0.911","0.000","0.911","0.911","-0.048","0.040","Model 1"
"75","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Global cognition","-0.016","-0.04","0.008","0.268","-0.016","0.268","0.268","-0.040","0.008","Model 1"
"76","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Global cognition","-0.016","-0.048","0.008","0.145","-0.016","0.145","0.145","-0.048","0.008","Model 1"
"77","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Memory","-0.008","-0.048","0.024","0.568","-0.008","0.568","0.568","-0.048","0.024","Model 2"
"78","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Memory","-0.036","-0.072","0","0.059","-0.036","0.059","0.059","-0.072","-0.000","Model 2"
"79","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Verbal fluency","-0.016","-0.056","0.008","0.192","-0.016","0.192","0.192","-0.056","0.008","Model 2"
"80","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Verbal fluency","0","-0.04","0.032","0.823","0.000","0.823","0.823","-0.040","0.032","Model 2"
"81","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Executive function","0","-0.048","0.04","0.889","0.000","0.889","0.889","-0.048","0.040","Model 2"
"82","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Executive function","0","-0.048","0.04","0.954","0.000","0.954","0.954","-0.048","0.040","Model 2"
"83","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 2*Time","Global cognition","-0.008","-0.04","0.008","0.293","-0.008","0.293","0.293","-0.040","0.008","Model 2"
"84","4","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up using complete-case analysis","6041","","Tertile 3*Time","Global cognition","-0.016","-0.048","0.008","0.139","-0.016","0.139","0.139","-0.048","0.008","Model 2"
