"","table_id","table_desc","n","subset","var","outcome","est","ci_lower","ci_upper","p","est_char","p_original","p_char","ci_lower_char","ci_upper_char","model"
"85","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Aspartame","Memory","-0.002","-0.003","-0.0004","0.005","-0.002","0.005","0.005","-0.003","-0.0004",NA
"86","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Saccharin","Memory","-0.01","-0.016","-0.003","0.003","-0.010","0.003","0.003","-0.016","-0.003",NA
"87","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Acesulfame-k","Memory","-0.003","-0.006","-0.001","0.003","-0.003","0.003","0.003","-0.006","-0.001",NA
"88","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Erythritol","Memory","-0.038","-0.067","-0.007","0.015","-0.038","0.015","0.015","-0.067","-0.007",NA
"89","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Sorbitol","Memory","-0.001","-0.001","-0.0001","0.009","-0.001","0.009","0.009","-0.001","-0.0001",NA
"90","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Xylitol","Memory","-0.032","-0.056","-0.016","0.001","-0.032","<0.001","0.001","-0.056","-0.016",NA
"91","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Tagatose","Memory","0.032","-0.008","0.081","0.148","0.032","0.148","0.148","-0.008","0.081",NA
"92","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Aspartame","Verbal fluency","-0.001","-0.002","-0.0001","0.038","-0.001","0.038","0.038","-0.002","-0.0001",NA
"93","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Saccharin","Verbal fluency","-0.005","-0.008","0.002","0.154","-0.005","0.154","0.154","-0.008","0.002",NA
"94","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Acesulfame-k","Verbal fluency","-0.002","-0.004","0.0003","0.095","-0.002","0.095","0.095","-0.004","0.0003",NA
"95","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Erythritol","Verbal fluency","-0.028","-0.057","0.001","0.061","-0.028","0.061","0.061","-0.057","0.001",NA
"96","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Sorbitol","Verbal fluency","-0.0008","-0.001","-0.0003","0.002","-0.0008","0.002","0.002","-0.001","-0.0003",NA
"97","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Xylitol","Verbal fluency","-0.016","-0.032","0.001","0.059","-0.016","0.059","0.059","-0.032","0.001",NA
"98","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Tagatose","Verbal fluency","0.008","-0.024","0.048","0.594","0.008","0.594","0.594","-0.024","0.048",NA
"99","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Aspartame","Executive function","0.001","-0.001","0.002","0.347","0.001","0.347","0.347","-0.001","0.002",NA
"100","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Saccharin","Executive function","0.0004","-0.006","0.008","0.889","0.0004","0.889","0.889","-0.006","0.008",NA
"101","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Acesulfame-k","Executive function","0.002","-0.001","0.004","0.318","0.002","0.318","0.318","-0.001","0.004",NA
"102","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Erythritol","Executive function","-0.029","-0.068","0.004","0.083","-0.029","0.083","0.083","-0.068","0.004",NA
"103","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Sorbitol","Executive function","-0.0002","-0.001","0.0004","0.443","-0.0002","0.443","0.443","-0.001","0.0004",NA
"104","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Xylitol","Executive function","-0.003","-0.024","0.016","0.749","-0.003","0.749","0.749","-0.024","0.016",NA
"105","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Tagatose","Executive function","-0.008","-0.056","0.04","0.737","-0.008","0.737","0.737","-0.056","0.040",NA
"106","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Aspartame","Global cognition","-0.001","-0.002","-0.0004","0.004","-0.001","0.004","0.004","-0.002","-0.0004",NA
"107","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Saccharin","Global cognition","-0.008","-0.011","-0.002","0.003","-0.008","0.003","0.003","-0.011","-0.002",NA
"108","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Acesulfame-k","Global cognition","-0.002","-0.004","-0.001","0.007","-0.002","0.007","0.007","-0.004","-0.001",NA
"109","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Erythritol","Global cognition","-0.028","-0.049","-0.006","0.01","-0.028","0.010","0.010","-0.049","-0.006",NA
"110","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Sorbitol","Global cognition","-0.0006","-0.001","-0.0002","0.002","-0.0006","0.002","0.002","-0.001","-0.0002",NA
"111","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Xylitol","Global cognition","-0.016","-0.032","-0.008","0.001","-0.016","<0.001","0.001","-0.032","-0.008",NA
"112","5","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up","12772","","Tagatose","Global cognition","0.024","-0.006","0.048","0.118","0.024","0.118","0.118","-0.006","0.048",NA
"113","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 2*Time","Memory","0","-0.024","0.024","0.867","0.000","0.867","0.867","-0.024","0.024",NA
"114","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 3*Time","Memory","-0.024","-0.048","0","0.055","-0.024","0.055","0.055","-0.048","0.000",NA
"115","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 2*Time","Memory","-0.024","-0.096","0.048","0.507","-0.024","0.507","0.507","-0.096","0.048",NA
"116","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 3*Time","Memory","-0.024","-0.096","0.048","0.529","-0.024","0.529","0.529","-0.096","0.048",NA
"117","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 2*Time","Verbal fluency","-0.016","-0.04","-0.008","0.234","-0.016","0.234","0.234","-0.040","-0.008",NA
"118","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 3*Time","Verbal fluency","-0.04","-0.064","-0.016","0.001","-0.040","0.001","0.001","-0.064","-0.016",NA
"119","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 2*Time","Verbal fluency","-0.024","-0.088","0.032","0.43","-0.024","0.430","0.430","-0.088","0.032",NA
"120","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 3*Time","Verbal fluency","0","-0.056","0.064","0.879","0.000","0.879","0.879","-0.056","0.064",NA
"121","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 2*Time","Trail-Making test","-0.008","-0.032","0.016","0.574","-0.008","0.574","0.574","-0.032","0.016",NA
"122","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 3*Time","Trail-Making test","-0.008","-0.032","0.024","0.668","-0.008","0.668","0.668","-0.032","0.024",NA
"123","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 2*Time","Trail-Making test","-0.008","-0.096","0.08","0.843","-0.008","0.843","0.843","-0.096","0.080",NA
"124","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 3*Time","Trail-Making test","-0.032","-0.12","0.048","0.45","-0.032","0.450","0.450","-0.120","0.048",NA
"125","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 2*Time","Global cognition","-0.008","-0.024","0.008","0.303","-0.008","0.303","0.303","-0.024","0.008",NA
"126","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tertile 3*Time","Global cognition","-0.024","-0.04","-0.008","0.003","-0.024","0.003","0.003","-0.040","-0.008",NA
"127","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 2*Time","Global cognition","-0.016","-0.064","0.032","0.513","-0.016","0.513","0.513","-0.064","0.032",NA
"128","6","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tertile 3*Time","Global cognition","-0.016","-0.064","0.032","0.52","-0.016","0.520","0.520","-0.064","0.032",NA
"129","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Aspartame","Memory","-0.016","-0.001","0.001","0.107","-0.016","0.107","0.107","-0.001","0.001",NA
"130","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Aspartame","Memory","0","-0.008","0.001","0.382","0.000","0.382","0.382","-0.008","0.001",NA
"131","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Saccharin","Memory","-0.008","-0.016","0.001","0.058","-0.008","0.058","0.058","-0.016","0.001",NA
"132","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Saccharin","Memory","-0.008","-0.032","0.008","0.419","-0.008","0.419","0.419","-0.032","0.008",NA
"133","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Acesulfame-k","Memory","0","-0.008","0","0.083","0.000","0.083","0.083","-0.008","0.000",NA
"134","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Acesulfame-k","Memory","-0.008","-0.016","0","0.219","-0.008","0.219","0.219","-0.016","0.000",NA
"135","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Erythritol","Memory","-0.032","-0.065","0.008","0.142","-0.032","0.142","0.142","-0.065","0.008",NA
"136","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Erythritol","Memory","0.008","-0.08","0.096","0.898","0.008","0.898","0.898","-0.080","0.096",NA
"137","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Sorbitol","Memory","-0.001","-0.002","0","0.015","-0.001","0.015","0.015","-0.002","0.000",NA
"138","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Sorbitol","Memory","0","0","0","0.814","0.000","0.814","0.814","0.000","0.000",NA
"139","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Xylitol","Memory","-0.032","-0.056","-0.008","0.016","-0.032","0.016","0.016","-0.056","-0.008",NA
"140","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Xylitol","Memory","0.008","-0.056","0.064","0.779","0.008","0.779","0.779","-0.056","0.064",NA
"141","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tagatose","Memory","0.064","0.008","0.12","0.011","0.064","0.011","0.011","0.008","0.120",NA
"142","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tagatose","Memory","-0.168","-0.32","-0.004","0.043","-0.168","0.043","0.043","-0.320","-0.004",NA
"143","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Aspartame","Verbal fluency","0","0","0","0.366","0.000","0.366","0.366","0.000","0.000",NA
"144","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Aspartame","Verbal fluency","0","0","0","0.831","0.000","0.831","0.831","0.000","0.000",NA
"145","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Saccharin","Verbal fluency","0","-0.008","0.008","0.397","0.000","0.397","0.397","-0.008","0.008",NA
"146","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Saccharin","Verbal fluency","0.016","-0.001","0.032","0.088","0.016","0.088","0.088","-0.001","0.032",NA
"147","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Acesulfame-k","Verbal fluency","0","0","0","0.484","0.000","0.484","0.484","0.000","0.000",NA
"148","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Acesulfame-k","Verbal fluency","0","-0.008","0.008","0.841","0.000","0.841","0.841","-0.008","0.008",NA
"149","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Erythritol","Verbal fluency","-0.024","-0.08","0.001","0.051","-0.024","0.051","0.051","-0.080","0.001",NA
"150","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Erythritol","Verbal fluency","0.008","-0.064","0.088","0.731","0.008","0.731","0.731","-0.064","0.088",NA
"151","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Sorbitol","Verbal fluency","-0.001","-0.002","0","0.032","-0.001","0.032","0.032","-0.002","0.000",NA
"152","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Sorbitol","Verbal fluency","0","0","0","0.573","0.000","0.573","0.573","0.000","0.000",NA
"153","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Xylitol","Verbal fluency","-0.008","-0.032","0.016","0.485","-0.008","0.485","0.485","-0.032","0.016",NA
"154","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Xylitol","Verbal fluency","-0.016","-0.032","0.064","0.462","-0.016","0.462","0.462","-0.032","0.064",NA
"155","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tagatose","Verbal fluency","0.008","-0.04","0.064","0.708","0.008","0.708","0.708","-0.040","0.064",NA
"156","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tagatose","Verbal fluency","0.04","-0.044","0.176","0.527","0.040","0.527","0.527","-0.044","0.176",NA
"157","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Aspartame","Executive function","0","0","0.002","0.226","0.000","0.226","0.226","0.000","0.002",NA
"158","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Aspartame","Executive function","0","-0.008","0.001","0.293","0.000","0.293","0.293","-0.008","0.001",NA
"159","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Saccharin","Executive function","0.008","-0.001","0.008","0.249","0.008","0.249","0.249","-0.001","0.008",NA
"160","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Saccharin","Executive function","-0.008","-0.04","0.008","0.316","-0.008","0.316","0.316","-0.040","0.008",NA
"161","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Acesulfame-k","Executive function","0","-0.001","0.008","0.253","0.000","0.253","0.253","-0.001","0.008",NA
"162","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Acesulfame-k","Executive function","-0.008","-0.016","0","0.235","-0.008","0.235","0.235","-0.016","0.000",NA
"163","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Erythritol","Executive function","-0.024","-0.064","0.016","0.275","-0.024","0.275","0.275","-0.064","0.016",NA
"164","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Erythritol","Executive function","-0.04","-0.152","0.072","0.48","-0.040","0.480","0.480","-0.152","0.072",NA
"165","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Sorbitol","Executive function","0","-0.001","0.001","0.482","0.000","0.482","0.482","-0.001","0.001",NA
"166","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Sorbitol","Executive function","0","-0.002","0.001","0.613","0.000","0.613","0.613","-0.002","0.001",NA
"167","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Xylitol","Executive function","0.024","0","0.056","0.084","0.024","0.084","0.084","0.000","0.056",NA
"168","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Xylitol","Executive function","-0.016","-0.088","0.056","0.649","-0.016","0.649","0.649","-0.088","0.056",NA
"169","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tagatose","Executive function","0","-0.056","0.056","0.949","0.000","0.949","0.949","-0.056","0.056",NA
"170","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tagatose","Executive function","0.048","-0.144","0.248","0.606","0.048","0.606","0.606","-0.144","0.248",NA
"171","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Aspartame","Global cognition","0","-0.002","0.001","0.214","0.000","0.214","0.214","-0.002","0.001",NA
"172","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Aspartame","Global cognition","0","-0.008","0.001","0.111","0.000","0.111","0.111","-0.008","0.001",NA
