"","table_id","table_desc","n","subset","var","outcome","est","ci_lower","ci_upper","p","est_char","p_original","p_char","ci_lower_char","ci_upper_char","model"
"173","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Saccharin","Global cognition","0","-0.008","0.001","0.126","0.000","0.126","0.126","-0.008","0.001",NA
"174","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Saccharin","Global cognition","0","-0.016","0.008","0.528","0.000","0.528","0.528","-0.016","0.008",NA
"175","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Acesulfame-k","Global cognition","0","-0.003","0.008","0.222","0.000","0.222","0.222","-0.003","0.008",NA
"176","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Acesulfame-k","Global cognition","0","-0.008","0.001","0.087","0.000","0.087","0.087","-0.008","0.001",NA
"177","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Erythritol","Global cognition","-0.024","-0.048","0","0.054","-0.024","0.054","0.054","-0.048","0.000",NA
"178","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Erythritol","Global cognition","0.008","-0.048","0.064","0.798","0.008","0.798","0.798","-0.048","0.064",NA
"179","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Sorbitol","Global cognition","-0.0005","-0.001","-0.0001","0.016","-0.0005","0.016","0.016","-0.001","-0.0001",NA
"180","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Sorbitol","Global cognition","0","0","0","0.611","0.000","0.611","0.611","0.000","0.000",NA
"181","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Xylitol","Global cognition","-0.008","-0.024","0.008","0.187","-0.008","0.187","0.187","-0.024","0.008",NA
"182","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Xylitol","Global cognition","0.008","-0.032","0.048","0.738","0.008","0.738","0.738","-0.032","0.048",NA
"183","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","10103","< 60 years","Tagatose","Global cognition","0.04","0.008","0.08","0.023","0.040","0.023","0.023","0.008","0.080",NA
"184","7","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by baseline age","2669","60+ years","Tagatose","Global cognition","-0.048","-0.168","0.056","0.328","-0.048","0.328","0.328","-0.168","0.056",NA
"185","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 2*Time","Memory","-0.002","-0.023","0.024","0.826","-0.002","0.826","0.826","-0.023","0.024",NA
"186","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 3*Time","Memory","-0.011","-0.033","0.01","0.304","-0.011","0.304","0.304","-0.033","0.010",NA
"187","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 2*Time","Memory","-0.069","-0.093","-0.006","0.03","-0.069","0.030","0.030","-0.093","-0.006",NA
"188","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 3*Time","Memory","-0.088","-0.148","-0.028","0.004","-0.088","0.004","0.004","-0.148","-0.028",NA
"189","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 2*Time","Verbal fluency","-0.021","-0.042","-0.001","0.04","-0.021","0.040","0.040","-0.042","-0.001",NA
"190","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 3*Time","Verbal fluency","-0.036","-0.057","-0.014","0.001","-0.036","<0.001","0.001","-0.057","-0.014",NA
"191","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 2*Time","Verbal fluency","-0.047","-0.102","0.006","0.086","-0.047","0.086","0.086","-0.102","0.006",NA
"192","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 3*Time","Verbal fluency","-0.047","-0.099","0.005","0.076","-0.047","0.076","0.076","-0.099","0.005",NA
"193","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 2*Time","Executive function","-0.002","-0.025","0.02","0.85","-0.002","0.850","0.850","-0.025","0.020",NA
"194","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 3*Time","Executive function","0","-0.022","0.023","0.963","0.000","0.963","0.963","-0.022","0.023",NA
"195","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 2*Time","Executive function","0.023","-0.056","0.104","0.56","0.023","0.560","0.560","-0.056","0.104",NA
"196","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 3*Time","Executive function","0.022","-0.055","0.098","0.583","0.022","0.583","0.583","-0.055","0.098",NA
"197","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 2*Time","Global cognition","-0.008","-0.023","0.006","0.255","-0.008","0.255","0.255","-0.023","0.006",NA
"198","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tertile 3*Time","Global cognition","-0.018","-0.034","-0.002","0.019","-0.018","0.019","0.019","-0.034","-0.002",NA
"199","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 2*Time","Global cognition","-0.052","-0.096","-0.008","0.025","-0.052","0.025","0.025","-0.096","-0.008",NA
"200","8","Association between baseline tertiles of combined low and no-caloric sweeteners and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tertile 3*Time","Global cognition","-0.063","-0.105","-0.021","0.005","-0.063","0.005","0.005","-0.105","-0.021",NA
"201","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Aspartame","Memory","0","-0.002","0","0.323","0.000","0.323","0.323","-0.002","0.000",NA
"202","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Aspartame","Memory","-0.004","-0.007","-0.002","0.002","-0.004","0.002","0.002","-0.007","-0.002",NA
"203","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Saccharin","Memory","-0.004","-0.012","0.002","0.234","-0.004","0.234","0.234","-0.012","0.002",NA
"204","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Saccharin","Memory","-0.024","-0.038","-0.009","0.001","-0.024","0.001","0.001","-0.038","-0.009",NA
"205","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Acesulfame-k","Memory","-0.001","-0.004","0.001","0.368","-0.001","0.368","0.368","-0.004","0.001",NA
"206","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Acesulfame-k","Memory","-0.009","-0.015","-0.004","0.001","-0.009","<0.001","0.001","-0.015","-0.004",NA
"207","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Erythritol","Memory","-0.038","-0.07","-0.004","0.025","-0.038","0.025","0.025","-0.070","-0.004",NA
"208","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Erythritol","Memory","-0.03","-0.107","0.045","0.427","-0.030","0.427","0.427","-0.107","0.045",NA
"209","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Sorbitol","Memory","-0.0007","-0.001","0","0.033","-0.0007","0.033","0.033","-0.001","0.000",NA
"210","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Sorbitol","Memory","0","-0.002","0.001","0.376","0.000","0.376","0.376","-0.002","0.001",NA
"211","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Xylitol","Memory","-0.029","-0.049","-0.007","0.007","-0.029","0.007","0.007","-0.049","-0.007",NA
"212","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Xylitol","Memory","-0.069","-0.122","-0.014","0.012","-0.069","0.012","0.012","-0.122","-0.014",NA
"213","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tagatose","Memory","0.03","-0.016","0.077","0.203","0.030","0.203","0.203","-0.016","0.077",NA
"214","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tagatose","Memory","0.035","0.104","0.176","0.616","0.035","0.616","0.616","0.104","0.176",NA
"215","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Aspartame","Verbal fluency","0.001","-0.002","0","0.353","0.001","0.353","0.353","-0.002","0.000",NA
"216","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Aspartame","Verbal fluency","-0.003","-0.006","0","0.02","-0.003","0.020","0.020","-0.006","0.000",NA
"217","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Saccharin","Verbal fluency","-0.001","-0.008","0.006","0.691","-0.001","0.691","0.691","-0.008","0.006",NA
"218","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Saccharin","Verbal fluency","-0.009","-0.022","0.002","0.134","-0.009","0.134","0.134","-0.022","0.002",NA
"219","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Acesulfame-k","Verbal fluency","0","-0.002","0.002","0.845","0.000","0.845","0.845","-0.002","0.002",NA
"220","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Acesulfame-k","Verbal fluency","-0.007","-0.012","-0.002","0.005","-0.007","0.005","0.005","-0.012","-0.002",NA
"221","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Erythritol","Verbal fluency","-0.021","-0.054","0.01","0.18","-0.021","0.180","0.180","-0.054","0.010",NA
"222","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Erythritol","Verbal fluency","-0.033","-0.1","0.034","0.329","-0.033","0.329","0.329","-0.100","0.034",NA
"223","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Sorbitol","Verbal fluency","-0.0007","-0.001","0","0.018","-0.0007","0.018","0.018","-0.001","0.000",NA
"224","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Sorbitol","Verbal fluency","-0.001","-0.002","0","0.08","-0.001","0.080","0.080","-0.002","0.000",NA
"225","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Xylitol","Verbal fluency","-0.01","-0.031","0.009","0.299","-0.010","0.299","0.299","-0.031","0.009",NA
"226","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Xylitol","Verbal fluency","-0.044","-0.091","0.002","0.06","-0.044","0.060","0.060","-0.091","0.002",NA
"227","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tagatose","Verbal fluency","0.028","-0.018","0.074","0.232","0.028","0.232","0.232","-0.018","0.074",NA
"228","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tagatose","Verbal fluency","0.098","-0.222","0.026","0.12","0.098","0.120","0.120","-0.222","0.026",NA
"229","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Aspartame","Executive function","0.001","0","0.002","0.185","0.001","0.185","0.185","0.000","0.002",NA
"230","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Aspartame","Executive function","0.001","-0.002","0.005","0.623","0.001","0.623","0.623","-0.002","0.005",NA
"231","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Saccharin","Executive function","0","-0.007","0.007","0.996","0.000","0.996","0.996","-0.007","0.007",NA
"232","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Saccharin","Executive function","0.01","-0.008","0.029","0.265","0.010","0.265","0.265","-0.008","0.029",NA
"233","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Acesulfame-k","Executive function","0.002","0","0.004","0.136","0.002","0.136","0.136","0.000","0.004",NA
"234","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Acesulfame-k","Executive function","0.001","-0.006","0.008","0.8","0.001","0.800","0.800","-0.006","0.008",NA
"235","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Erythritol","Executive function","-0.017","-0.053","0.018","0.346","-0.017","0.346","0.346","-0.053","0.018",NA
"236","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Erythritol","Executive function","-0.072","-0.172","0.028","0.16","-0.072","0.160","0.160","-0.172","0.028",NA
"237","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Sorbitol","Executive function","0","-0.001","0","0.604","0.000","0.604","0.604","-0.001","0.000",NA
"238","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Sorbitol","Executive function","0","-0.002","0.002","0.916","0.000","0.916","0.916","-0.002","0.002",NA
"239","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Xylitol","Executive function","-0.004","-0.027","0.018","0.693","-0.004","0.693","0.693","-0.027","0.018",NA
"240","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Xylitol","Executive function","0.012","-0.057","0.083","0.716","0.012","0.716","0.716","-0.057","0.083",NA
"241","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tagatose","Executive function","0.018","-0.031","0.068","0.476","0.018","0.476","0.476","-0.031","0.068",NA
"242","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tagatose","Executive function","-0.216","-0.404","-0.029","0.023","-0.216","0.023","0.023","-0.404","-0.029",NA
"243","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Aspartame","Global cognition","0.001","-0.001","0","0.303","0.001","0.303","0.303","-0.001","0.000",NA
"244","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Aspartame","Global cognition","-0.003","-0.005","-0.001","0.002","-0.003","0.002","0.002","-0.005","-0.001",NA
"245","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Saccharin","Global cognition","-0.003","-0.009","0.001","0.177","-0.003","0.177","0.177","-0.009","0.001",NA
"246","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Saccharin","Global cognition","-0.014","-0.024","-0.003","0.009","-0.014","0.009","0.009","-0.024","-0.003",NA
"247","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Acesulfame-k","Global cognition","0","-0.003","0.001","0.539","0.000","0.539","0.539","-0.003","0.001",NA
"248","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Acesulfame-k","Global cognition","-0.006","-0.01","-0.002","0.001","-0.006","<0.001","0.001","-0.010","-0.002",NA
"249","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Erythritol","Global cognition","-0.024","-0.047","-0.001","0.039","-0.024","0.039","0.039","-0.047","-0.001",NA
"250","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Erythritol","Global cognition","-0.036","-0.09","0.018","0.196","-0.036","0.196","0.196","-0.090","0.018",NA
"251","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Sorbitol","Global cognition","-0.0005","-0.001","0","0.011","-0.0005","0.011","0.011","-0.001","0.000",NA
"252","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Sorbitol","Global cognition","0","-0.002","0","0.203","0.000","0.203","0.203","-0.002","0.000",NA
"253","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Xylitol","Global cognition","-0.016","-0.031","-0.001","0.03","-0.016","0.030","0.030","-0.031","-0.001",NA
"254","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Xylitol","Global cognition","-0.051","-0.089","-0.013","0.009","-0.051","0.009","0.009","-0.089","-0.013",NA
"255","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","11363","Without diabetes","Tagatose","Global cognition","0.033","0","0.066","0.05","0.033","0.050","0.050","0.000","0.066",NA
"256","9","Association of individual low and no-caloric sweeteners at the study baseline and cognitive decline during eight years of follow-up stratified by diabetes status","1409","With diabetes","Tagatose","Global cognition","-0.043","-0.144","0.057","0.395","-0.043","0.395","0.395","-0.144","0.057",NA
